timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
0.000000,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.349907,0.008049,0.000000,0.000000,0.000000,0.000000
0.067039,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.349409,0.020324,0.000000,-0.000498,0.012275,0.000000
0.134078,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.348481,0.032574,0.000000,-0.000928,0.012250,0.000000
0.201117,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.347123,0.044784,0.000000,-0.001358,0.012210,0.000000
0.268156,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.345338,0.056938,0.000000,-0.001785,0.012154,0.000000
0.335196,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.343127,0.069022,0.000000,-0.002211,0.012084,0.000000
0.402235,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.340493,0.081022,0.000000,-0.002634,0.011999,0.000000
0.469274,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.337440,0.092921,0.000000,-0.003053,0.011899,0.000000
0.536313,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.333971,0.104706,0.000000,-0.003469,0.011785,0.000000
0.603352,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.330091,0.116362,0.000000,-0.003880,0.011656,0.000000
0.670391,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.325804,0.127875,0.000000,-0.004287,0.011513,0.000000
0.737430,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.321115,0.139230,0.000000,-0.004688,0.011355,0.000000
0.804469,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.316031,0.150414,0.000000,-0.005084,0.011184,0.000000
0.871508,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.310558,0.161412,0.000000,-0.005473,0.010998,0.000000
0.938547,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.304702,0.172211,0.000000,-0.005856,0.010799,0.000000
1.005587,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.298471,0.182798,0.000000,-0.006231,0.010587,0.000000
1.072626,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.291872,0.193160,0.000000,-0.006599,0.010362,0.000000
1.139665,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.284913,0.203285,0.000000,-0.006959,0.010124,0.000000
1.206704,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.277603,0.213158,0.000000,-0.007310,0.009874,0.000000
1.273743,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.269952,0.222769,0.000000,-0.007652,0.009611,0.000000
1.340782,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.261967,0.232106,0.000000,-0.007984,0.009337,0.000000
1.407821,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.253660,0.241156,0.000000,-0.008307,0.009051,0.000000
1.474860,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.245041,0.249910,0.000000,-0.008619,0.008754,0.000000
1.541899,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.236120,0.258355,0.000000,-0.008921,0.008446,0.000000
1.608939,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.226907,0.266483,0.000000,-0.009212,0.008127,0.000000
1.675978,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.217415,0.274282,0.000000,-0.009492,0.007799,0.000000
1.743017,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.207656,0.281743,0.000000,-0.009760,0.007461,0.000000
1.810056,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.197640,0.288857,0.000000,-0.010016,0.007114,0.000000
1.877095,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.187381,0.295615,0.000000,-0.010259,0.006758,0.000000
1.944134,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.176891,0.302009,0.000000,-0.010490,0.006394,0.000000
2.011173,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.166184,0.308031,0.000000,-0.010708,0.006022,0.000000
2.078212,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.155271,0.313673,0.000000,-0.010913,0.005642,0.000000
2.145251,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.144167,0.318929,0.000000,-0.011104,0.005256,0.000000
2.212291,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.132886,0.323792,0.000000,-0.011281,0.004863,0.000000
2.279330,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.121441,0.328256,0.000000,-0.011445,0.004464,0.000000
2.346369,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.109846,0.332316,0.000000,-0.011595,0.004060,0.000000
2.413408,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.098116,0.335966,0.000000,-0.011730,0.003650,0.000000
2.480447,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.086265,0.339203,0.000000,-0.011851,0.003236,0.000000
2.547486,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.074308,0.342021,0.000000,-0.011957,0.002818,0.000000
2.614525,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.062259,0.344418,0.000000,-0.012049,0.002397,0.000000
2.681564,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.050133,0.346391,0.000000,-0.012125,0.001973,0.000000
2.748603,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.037946,0.347937,0.000000,-0.012187,0.001546,0.000000
2.815642,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.025712,0.349054,0.000000,-0.012234,0.001117,0.000000
2.882682,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.013446,0.349742,0.000000,-0.012266,0.000687,0.000000
2.949721,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,0.001164,0.349998,0.000000,-0.012282,0.000256,0.000000
3.016760,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.011120,0.349823,0.000000,-0.012284,-0.000175,0.000000
3.083799,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.023390,0.349218,0.000000,-0.012270,-0.000606,0.000000
3.150838,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.035631,0.348182,0.000000,-0.012241,-0.001036,0.000000
3.217877,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.047828,0.346717,0.000000,-0.012197,-0.001465,0.000000
3.284916,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.059966,0.344825,0.000000,-0.012138,-0.001892,0.000000
3.351955,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.072031,0.342508,0.000000,-0.012064,-0.002317,0.000000
3.418994,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.084006,0.339769,0.000000,-0.011976,-0.002739,0.000000
3.486034,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.095879,0.336611,0.000000,-0.011872,-0.003157,0.000000
3.553073,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.107633,0.333039,0.000000,-0.011754,-0.003572,0.000000
3.620112,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.119254,0.329057,0.000000,-0.011622,-0.003982,0.000000
3.687151,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.130729,0.324669,0.000000,-0.011475,-0.004388,0.000000
3.754190,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.142042,0.319881,0.000000,-0.011314,-0.004788,0.000000
3.821229,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.153181,0.314699,0.000000,-0.011139,-0.005182,0.000000
3.888268,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.164131,0.309130,0.000000,-0.010950,-0.005570,0.000000
3.955307,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.174878,0.303179,0.000000,-0.010748,-0.005950,0.000000
4.022346,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.185411,0.296855,0.000000,-0.010532,-0.006324,0.000000
4.089385,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.195714,0.290165,0.000000,-0.010304,-0.006690,0.000000
4.156425,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.205777,0.283118,0.000000,-0.010063,-0.007047,0.000000
4.223464,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.215586,0.275722,0.000000,-0.009809,-0.007396,0.000000
4.290503,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.225130,0.267986,0.000000,-0.009543,-0.007736,0.000000
4.357542,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.234396,0.259921,0.000000,-0.009266,-0.008066,0.000000
4.424581,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.243373,0.251534,0.000000,-0.008977,-0.008386,0.000000
4.491620,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.252051,0.242838,0.000000,-0.008678,-0.008696,0.000000
4.558659,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.260418,0.233843,0.000000,-0.008367,-0.008995,0.000000
4.625698,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.268464,0.224560,0.000000,-0.008046,-0.009283,0.000000
4.692737,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.276179,0.215000,0.000000,-0.007715,-0.009560,0.000000
4.759777,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.283554,0.205175,0.000000,-0.007375,-0.009825,0.000000
4.826816,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.290580,0.195098,0.000000,-0.007026,-0.010078,0.000000
4.893855,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.297248,0.184780,0.000000,-0.006668,-0.010318,0.000000
4.960894,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.303550,0.174234,0.000000,-0.006302,-0.010546,0.000000
5.027933,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.309477,0.163474,0.000000,-0.005928,-0.010760,0.000000
5.094972,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.315024,0.152513,0.000000,-0.005546,-0.010962,0.000000
5.162011,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.320182,0.141363,0.000000,-0.005158,-0.011150,0.000000
5.229050,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.324946,0.130039,0.000000,-0.004764,-0.011324,0.000000
5.296089,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.329309,0.118555,0.000000,-0.004363,-0.011484,0.000000
5.363128,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.333267,0.106926,0.000000,-0.003958,-0.011630,0.000000
5.430168,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.336814,0.095164,0.000000,-0.003547,-0.011762,0.000000
5.497207,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.339946,0.083285,0.000000,-0.003132,-0.011879,0.000000
5.564246,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.342660,0.071303,0.000000,-0.002713,-0.011982,0.000000
5.631285,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.344951,0.059234,0.000000,-0.002291,-0.012069,0.000000
5.698324,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.346817,0.047092,0.000000,-0.001866,-0.012142,0.000000
5.765363,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.348257,0.034891,0.000000,-0.001439,-0.012200,0.000000
5.832402,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.349266,0.022648,0.000000,-0.001010,-0.012243,0.000000
5.899441,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.349846,0.010377,0.000000,-0.000580,-0.012271,0.000000
5.966480,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.349995,-0.001907,0.000000,-0.000149,-0.012284,0.000000
6.033520,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.349712,-0.014189,0.000000,0.000283,-0.012282,0.000000
6.100559,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.348999,-0.026453,0.000000,0.000713,-0.012264,0.000000
6.167598,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.347856,-0.038685,0.000000,0.001143,-0.012232,0.000000
6.234637,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.346284,-0.050869,0.000000,0.001572,-0.012184,0.000000
6.301676,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.344285,-0.062990,0.000000,0.001999,-0.012121,0.000000
6.368715,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.341862,-0.075034,0.000000,0.002423,-0.012044,0.000000
6.435754,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.339019,-0.086985,0.000000,0.002844,-0.011951,0.000000
6.502793,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.335757,-0.098829,0.000000,0.003262,-0.011844,0.000000
6.569832,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.332082,-0.110551,0.000000,0.003675,-0.011722,0.000000
6.636872,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.327998,-0.122137,0.000000,0.004084,-0.011586,0.000000
6.703911,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.323509,-0.133573,0.000000,0.004488,-0.011436,0.000000
6.770950,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.318622,-0.144844,0.000000,0.004887,-0.011271,0.000000
6.837989,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.313343,-0.155937,0.000000,0.005279,-0.011093,0.000000
6.905028,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.307677,-0.166837,0.000000,0.005666,-0.010901,0.000000
6.972067,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.301633,-0.177532,0.000000,0.006045,-0.010695,0.000000
7.039106,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.295217,-0.188008,0.000000,0.006416,-0.010476,0.000000
7.106145,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.288437,-0.198253,0.000000,0.006780,-0.010245,0.000000
7.173184,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.281301,-0.208253,0.000000,0.007135,-0.010000,0.000000
7.240223,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.273820,-0.217997,0.000000,0.007482,-0.009744,0.000000
7.307263,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.266000,-0.227473,0.000000,0.007819,-0.009475,0.000000
7.374302,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.257854,-0.236668,0.000000,0.008147,-0.009195,0.000000
7.441341,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.249389,-0.245571,0.000000,0.008465,-0.008903,0.000000
7.508380,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.240617,-0.254172,0.000000,0.008772,-0.008601,0.000000
7.575419,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.231549,-0.262460,0.000000,0.009068,-0.008288,0.000000
7.642458,Style A: Smooth Circular,1,0,0,0,0,0,0,0,0,-0.222196,-0.270424,0.000000,0.009353,-0.007964,0.000000
